case,label
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
TOR61,0
